3120	7205792
3124	6973866
3128	6682214
3132	6521872
3136	6261428
3140	6004654
3144	5787632
3148	5653087
3152	5470749
3156	5233515
3160	5076080
3164	4893783
3168	4663472
3172	4506015
3176	4320147
3180	4126972
3184	3906183
3188	3746318
3192	3539442
3196	3271990
3200	3061964
3204	2891536
3208	2709330
3212	2540091
3216	2371238
3220	2218654
3224	2103237
3228	1985367
3232	1887324
3236	1780740
3240	1710582
3244	1647375
3248	1603071
3252	1494559
3256	1466296
3260	1382087
3264	1322607
3268	1249344
3272	1183769
3276	1118114
3280	1078967
3284	995961
3288	995149
3292	929050
3296	899254
3300	887290
3304	857602
3308	839288
3312	847356
3316	839877
3320	825015
3324	828469
3328	818985
3332	809060
3336	797072
3340	812653
3344	765292
3348	769406
3352	762637
3356	736260
3360	705616
3364	712418
3368	669808
3372	650432
3376	641947
3380	605612
3384	584205
3388	537991
3392	519338
3396	494108
3400	472027
3404	437305
3408	424880
3412	400616
3416	390410
3420	359741
3424	360873
3428	348869
3432	367235
3436	351447
3440	321445
3444	328555
3448	336000
3452	333132
3456	330355
3460	331271
3464	340320
3468	338049
3472	317690
3476	320494
3480	315709
3484	329867
3488	298026
3492	303716
3496	296243
3500	285628
3504	278111
3508	249332
3512	255664
3516	249736
3520	227348
3524	228443
3528	201631
3532	189008
3536	173932
3540	162842
3544	151859
3548	147155
3552	136977
3556	137111
3560	124707
3564	118437
3568	115356
3572	115730
3576	117286
3580	109095
3584	106295
3588	107345
3592	105755
3596	98886
3600	105969
3604	106454
3608	108788
3612	108744
3616	103450
3620	98024
3624	111621
3628	100485
3632	102908
3636	107896
3640	103360
3644	101348
3648	108857
3652	104878
3656	103386
3660	103839
3664	99637
3668	104697
3672	110531
3676	102685
3680	99472
3684	100746
3688	97836
3692	102182
3696	104031
3700	102198
3704	107020
3708	103469
3712	112697
3716	105015
3720	117158
3724	124469
3728	117511
3732	125842
3736	117078
3740	129804
3744	126986
3748	134311
3752	137232
3756	137066
3760	135362
3764	133251
3768	130203
3772	142320
3776	126742
3780	124104
3784	120618
3788	116803
3792	122886
3796	98716
3800	105647
3804	99368
3808	102635
3812	88158
3816	90235
3820	80120
3824	84802
3828	73502
3832	76248
3836	70397
3840	71803
3844	66643
3848	61600
3852	72052
3856	62932
3860	60523
3864	63657
3868	63330
3872	55580
3876	60685
3880	57364
3884	59924
3888	51416
3892	49991
3896	48742
3900	43826
3904	47915
3908	47847
3912	45297
3916	45325
3920	36240
3924	41967
3928	41279
3932	40939
3936	37968
3940	41751
3944	40560
3948	36149
3952	38024
3956	39025
3960	38130
3964	38390
3968	34210
3972	37099
3976	32802
3980	34594
3984	34017
3988	32903
3992	32696
3996	35807
4000	28113
4004	33648
4008	35200
4012	33436
4016	29128
4020	35612
4024	32747
4028	34413
4032	35409
4036	34328
4040	37582
4044	35414
4048	39391
4052	38394
4056	29760
4060	31178
4064	33418
4068	34649
4072	31147
4076	35200
4080	30918
4084	28620
4088	31890
4092	26808
4096	27246
4100	23197
4104	23743
4108	22329
4112	24853
4116	26566
4120	22737
4124	26161
4128	21512
4132	26116
4136	25795
4140	24294
4144	28234
4148	29547
4152	27501
4156	31772
4160	29201
4164	29719
4168	33086
4172	35023
4176	31804
4180	36561
4184	37327
4188	37610
4192	32186
4196	36797
4200	38393
4204	44022
4208	35391
4212	41340
4216	48648
4220	50591
4224	52005
4228	56635
4232	51560
4236	64626
4240	68907
4244	74632
4248	81846
4252	88169
4256	95774
4260	97664
4264	100758
4268	111840
4272	118566
4276	121744
4280	129222
4284	127903
4288	129071
4292	127287
4296	134451
4300	148402
4304	140683
4308	146094
4312	139014
4316	137591
4320	142317
4324	132074
4328	135879
4332	126002
4336	140094
4340	131896
4344	131419
4348	133199
4352	132647
4356	140665
4360	137263
4364	127942
4368	137510
4372	132641
4376	134028
4380	145337
4384	140621
4388	139450
4392	145195
4396	143608
4400	149680
4404	146588
4408	152956
4412	141100
4416	136551
4420	139373
4424	128337
4428	139579
4432	135537
4436	123885
4440	128038
4444	133716
4448	127989
4452	122329
4456	131800
4460	132175
4464	130550
4468	127473
4472	134216
4476	126977
4480	127206
4484	130606
4488	140383
4492	129103
4496	129792
4500	134865
4504	137029
4508	141765
4512	140452
4516	137119
4520	142893
4524	150039
4528	144745
4532	160199
4536	173815
4540	169683
4544	179588
4548	181287
4552	182468
4556	212257
4560	202872
4564	214539
4568	217562
4572	232507
4576	240892
4580	236901
4584	230290
4588	242594
4592	231287
4596	222425
4600	227369
4604	236218
4608	225642
4612	211737
4616	208482
4620	208647
4624	202672
4628	209190
4632	204814
4636	191028
4640	191621
4644	180937
4648	181160
4652	173065
4656	171667
4660	172469
4664	174937
4668	173761
4672	165528
4676	168963
4680	159206
4684	164680
4688	154877
4692	152193
4696	156445
4700	143620
4704	135070
4708	141418
4712	138794
4716	122334
4720	121838
4724	121228
4728	116138
4732	108168
4736	105722
4740	98478
4744	92382
4748	87997
4752	83786
4756	81808
4760	77709
4764	75553
4768	75387
4772	74836
4776	77699
4780	72075
4784	60113
4788	57541
4792	54453
4796	60589
4800	51926
4804	53510
4808	52648
4812	45762
4816	51320
4820	47860
4824	47763
4828	50082
4832	44609
4836	48340
4840	42388
4844	51714
4848	51150
4852	39654
4856	45864
4860	47437
4864	45144
4868	52346
4872	48878
4876	52906
4880	46805
4884	50152
4888	55082
4892	50939
4896	53157
4900	52398
4904	47145
4908	46909
4912	48623
4916	41844
4920	43771
4924	46905
4928	42315
4932	39915
4936	43134
4940	43722
4944	40529
4948	42352
4952	40238
4956	47476
4960	46268
4964	42789
4968	43093
4972	43941
4976	52223
4980	49273
4984	50547
4988	48437
4992	50904
4996	54374
5000	47324
5004	58101
5008	59522
5012	62624
5016	61321
5020	64540
5024	62353
5028	56245
5032	61940
5036	56902
5040	57059
5044	56964
5048	58191
5052	59001
5056	49470
5060	48393
5064	51776
5068	50700
5072	49421
5076	55988
5080	47034
5084	43999
5088	41004
5092	45092
5096	40182
5100	38301
5104	45641
5108	45441
5112	38019
5116	39566
5120	39384
5124	39855
5128	40650
5132	40859
5136	41358
5140	39150
5144	38104
5148	36398
5152	38060
5156	36343
5160	39703
5164	38042
5168	32609
5172	30910
5176	32979
5180	36821
5184	34703
5188	33125
5192	31303
5196	35267
5200	29096
5204	27445
5208	30836
5212	29151
5216	29490
5220	29797
5224	25904
5228	28234
5232	28421
5236	29762
5240	23447
5244	28893
5248	26943
5252	29949
5256	26871
5260	29001
5264	28216
5268	28972
5272	29354
5276	32187
5280	29094
5284	25754
5288	32099
5292	27546
5296	26191
5300	29754
5304	30190
5308	35101
5312	33445
5316	33914
5320	29469
5324	25729
5328	31122
5332	29467
5336	31777
5340	25211
5344	26216
5348	27269
5352	25715
5356	24266
5360	21666
5364	22282
5368	17092
5372	20031
5376	16632
5380	17507
5384	19720
5388	16516
5392	14743
5396	12113
5400	15073
5404	13706
5408	13963
5412	13816
5416	9424
5420	11059
5424	11337
5428	12225
5432	7925
5436	11526
5440	9220
5444	10142
5448	8988
5452	8174
5456	8102
5460	7301
5464	6477
5468	7577
5472	6497
5476	5145
5480	6016
5484	6938
5488	3627
5492	4537
5496	4896
5500	5306
5504	3681
5508	4541
5512	3816
5516	2574
5520	2784
5524	2980
5528	1905
5532	2531
5536	2774
5540	2277
5544	2402
5548	2292
5552	2408
5556	3074
5560	2578
5564	3061
5568	1265
5572	1838
5576	1804
5580	1529
5584	1688
5588	2296
5592	2391
5596	2000
5600	1803
5604	2404
5608	2067
5612	1277
5616	1995
5620	1742
5624	1952
5628	2584
5632	1552
5636	1032
5640	1627
5644	1281
5648	2003
5652	350
5656	1589
5660	787
5664	1936
5668	475
5672	810
5676	865
5680	805
5684	896
5688	267
5692	1580
5696	827
5700	504
5704	254
5708	1403
5712	869
5716	1288
5720	771
5724	1168
5728	224
5732	390
5736	715
5740	1238
5744	498
5748	222
5752	467
5756	430
5760	1123
5764	1056
5768	516
5772	202
5776	501
5780	709
5784	252
5788	81
5792	270
5796	177
5800	641
5804	293
5808	98
5812	402
5816	203
5820	388
5824	146
5828	29
5832	376
5836	85
5840	204
5844	610
5848	505
5852	4
5856	666
5860	370
5864	620
5868	121
5872	0
5876	0
5880	237
5884	96
5888	279
5892	541
5896	1108
5900	0
5904	832
5908	259
5912	42
5916	1288
5920	618
5924	329
5928	488
5932	543
5936	1015
5940	161
5944	267
5948	194
5952	301
5956	926
5960	474
5964	1139
5968	549
5972	375
5976	412
5980	686
5984	548
5988	1144
5992	1618
5996	163
6000	842
6004	1138
6008	343
6012	1254
6016	1065
6020	1382
6024	793
6028	861
6032	782
6036	546
6040	791
6044	1039
6048	516
6052	378
6056	951
6060	617
6064	1733
6068	713
6072	662
6076	566
6080	572
6084	733
6088	577
6092	1537
6096	1054
6100	648
6104	249
6108	283
6112	410
6116	683
6120	0
6124	524
6128	501
6132	718
6136	428
6140	927
6144	1027
6148	460
6152	209
6156	1335
6160	627
6164	416
6168	894
6172	718
6176	810
6180	640
6184	336
6188	502
6192	204
6196	297
6200	24
6204	980
6208	316
6212	1239
6216	778
6220	475
6224	727
6228	486
6232	390
6236	248
6240	481
6244	127
6248	397
6252	491
6256	275
6260	293
6264	832
6268	943
6272	344
6276	759
6280	773
6284	424
6288	604
6292	534
6296	109
6300	290
6304	1410
6308	588
6312	882
6316	877
6320	815
6324	483
6328	0
6332	471
6336	817
6340	132
6344	359
6348	261
6352	120
6356	791
6360	507
6364	742
6368	483
6372	163
6376	233
6380	381
6384	372
6388	111
6392	144
6396	323
6400	661
6404	257
6408	358
6412	502
6416	211
6420	416
6424	0
6428	414
6432	0
6436	136
6440	312
6444	251
6448	410
6452	0
6456	52
6460	0
6464	127
6468	544
6472	105
6476	211
6480	0
6484	0
6488	0
6492	382
6496	0
6500	0
6504	96
6508	119
6512	86
6516	96
6520	0
6524	0
6528	0
6532	0
6536	0
6540	3
6544	0
6548	0
6552	0
6556	0
6560	0
6564	0
6568	143
6572	0
6576	29
6580	0
6584	79
6588	0
6592	0
6596	76
6600	258
6604	0
6608	0
6612	0
6616	0
6620	286
6624	0
6628	0
6632	0
6636	2
6640	0
6644	0
6648	0
6652	400
6656	67
6660	0
6664	0
6668	19
6672	0
6676	202
6680	0
6684	0
6688	236
6692	0
6696	103
6700	0
6704	126
6708	0
6712	164
6716	0
6720	41
6724	120
6728	0
6732	0
6736	0
6740	0
6744	0
6748	0
6752	0
6756	0
6760	0
6764	417
6768	477
6772	0
6776	0
6780	0
6784	0
6788	0
6792	0
6796	0
6800	0
6804	0
6808	0
6812	0
6816	67
6820	147
6824	0
6828	135
6832	0
6836	0
6840	0
6844	0
6848	0
6852	0
6856	0
6860	0
6864	0
6868	0
6872	0
6876	0
6880	0
6884	0
6888	0
6892	0
6896	0
6900	0
6904	0
6908	0
6912	0
6916	0
6920	0
6924	0
6928	0
6932	0
6936	0
6940	0
6944	0
6948	0
6952	0
6956	0
6960	0
6964	0
6968	0
6972	0
6976	0
6980	0
6984	0
6988	0
6992	0
6996	0
7000	0
7004	0
7008	0
7012	0
7016	0
7020	0
7024	0
7028	0
7032	0
7036	0
7040	0
7044	0
7048	0
7052	0
7056	0
7060	0
7064	0
7068	0
7072	0
7076	0
7080	0
7084	0
7088	0
7092	0
7096	0
7100	0
7104	0
7108	0
7112	0
7116	0
7120	0
7124	0
7128	0
7132	0
7136	0
7140	0
7144	0
7148	0
7152	0
7156	0
7160	0
7164	0
7168	0
7172	0
7176	0
7180	0
7184	0
7188	0
7192	0
7196	0
7200	0
7204	0
7208	0
7212	0
7216	0
7220	0
7224	0
7228	0
7232	0
7236	0
7240	0
7244	0
7248	0
7252	0
7256	0
7260	0
7264	0
7268	0
7272	0
7276	0
7280	0
7284	0
7288	0
7292	0
7296	0
7300	0
7304	0
7308	0
7312	0
7316	0
7320	0
7324	0
7328	0
7332	0
7336	0
7340	0
7344	0
7348	0
7352	0
7356	0
7360	0
7364	0
7368	0
7372	0
7376	0
7380	0
7384	0
7388	0
7392	0
7396	0
7400	0
7404	0
7408	0
7412	0
7416	0
7420	0
7424	0
7428	0
7432	0
7436	0
7440	0
7444	0
7448	0
7452	0
7456	0
7460	0
7464	0
7468	0
7472	0
7476	0
7480	0
7484	0
7488	0
7492	0
7496	0
7500	0
7504	0
7508	0
7512	0
7516	0
7520	0
7524	0
7528	0
7532	0
7536	0
7540	0
7544	0
7548	0
7552	0
7556	0
7560	0
7564	0
7568	0
7572	0
7576	0
7580	0
7584	0
7588	0
7592	0
7596	0
7600	0
7604	0
7608	0
7612	0
7616	0
7620	0
7624	0
7628	0
7632	0
7636	0
7640	0
7644	0
7648	0
7652	0
7656	0
7660	0
7664	0
7668	0
7672	0
7676	0
7680	0
7684	0
7688	0
7692	0
7696	0
7700	0
7704	0
7708	0
7712	0
7716	0
7720	0
7724	0
7728	0
7732	0
7736	0
7740	0
7744	0
7748	0
7752	0
7756	0
7760	0
7764	0
7768	0
7772	0
7776	0
7780	0
7784	0
7788	0
7792	0
7796	0
7800	0
7804	0
7808	0
7812	0
7816	0
7820	0
7824	0
7828	0
7832	0
7836	0
7840	0
7844	0
7848	0
7852	0
7856	0
7860	0
7864	0
7868	0
7872	0
7876	0
7880	0
7884	0
7888	0
7892	0
7896	0
7900	0
7904	0
7908	0
7912	0
7916	0
7920	0
7924	0
7928	0
7932	0
7936	0
7940	0
7944	0
7948	0
7952	0
7956	0
7960	0
7964	0
7968	0
7972	0
7976	0
7980	0
7984	0
7988	0
7992	0
7996	0
8000	0
8004	0
8008	0
8012	0
8016	0
8020	0
8024	0
8028	0
8032	0
8036	0
8040	0
8044	0
8048	0
8052	0
8056	0
8060	0
8064	0
8068	0
8072	0
8076	0
8080	0
8084	0
8088	0
8092	0
8096	0
8100	0
8104	0
8108	0
8112	0
8116	0
8120	0
8124	0
8128	0
8132	0
8136	0
8140	0
8144	0
8148	0
8152	0
8156	0
8160	0
8164	0
8168	0
8172	0
8176	0
8180	0
8184	0
8188	0
8192	0
8196	0
8200	0
8204	0
8208	0
8212	0
8216	0
8220	0
8224	0
8228	0
8232	0
8236	0
8240	0
8244	0
8248	0
8252	0
8256	0
8260	0
8264	0
8268	0
8272	0
8276	0
8280	0
8284	0
8288	0
8292	0
8296	0
8300	0
8304	0
8308	0
8312	0
8316	0
8320	0
8324	0
8328	0
8332	0
8336	0
8340	0
8344	0
8348	0
8352	0
8356	0
8360	0
8364	0
8368	0
8372	0
8376	0
8380	0
8384	0
8388	0
8392	0
8396	0
8400	0
8404	0
8408	0
8412	0
8416	0
8420	0
8424	0
8428	0
8432	0
8436	0
8440	0
8444	0
8448	0
8452	0
8456	0
8460	0
8464	0
8468	0
8472	0
8476	0
8480	0
8484	0
8488	0
8492	0
8496	0
8500	0
8504	0
8508	0
8512	0
8516	0
8520	0
8524	0
8528	0
8532	0
8536	0
8540	0
8544	0
8548	0
8552	0
8556	0
8560	0
8564	0
8568	0
8572	0
8576	0
8580	0
8584	0
8588	0
8592	0
8596	0
8600	0
8604	0
8608	0
8612	0
8616	0
8620	0
8624	0
8628	0
8632	0
8636	0
8640	0
8644	0
8648	0
8652	0
8656	0
8660	0
8664	0
8668	0
8672	0
8676	0
8680	0
8684	0
8688	0
8692	0
8696	0
8700	0
8704	0
8708	0
8712	0
8716	0
8720	0
8724	0
8728	0
8732	0
8736	0
8740	0
8744	0
8748	0
8752	0
8756	0
8760	0
8764	0
8768	0
8772	0
8776	0
8780	0
8784	0
8788	0
8792	0
8796	0
8800	0
8804	0
8808	0
8812	0
8816	0
8820	0
8824	0
8828	0
8832	0
8836	0
8840	0
8844	0
8848	0
8852	0
8856	0
8860	0
8864	0
8868	0
8872	0
8876	0
8880	0
8884	0
8888	0
8892	0
8896	0
8900	0
8904	0
8908	0
8912	0
8916	0
8920	0
8924	0
8928	0
8932	0
8936	0
8940	0
8944	0
8948	0
8952	0
8956	0
8960	0
8964	0
8968	0
8972	0
8976	0
8980	0
8984	0
8988	0
8992	0
8996	0
9000	0
9004	0
9008	0
9012	0
9016	0
9020	0
9024	0
9028	0
9032	0
9036	0
9040	0
9044	0
9048	0
9052	0
9056	0
9060	0
9064	0
9068	0
9072	0
9076	0
9080	0
9084	0
9088	0
9092	0
9096	0
9100	0
9104	0
9108	0
9112	0
9116	0
9120	0
9124	0
9128	0
9132	0
9136	0
9140	0
9144	0
9148	0
9152	0
9156	0
9160	0
9164	0
9168	0
9172	0
9176	0
9180	0
9184	0
9188	0
9192	0
9196	0
9200	0
9204	0
9208	0
9212	0
9216	0
9220	0
9224	0
9228	0
9232	0
9236	0
9240	0
9244	0
9248	0
9252	0
9256	0
9260	0
9264	0
9268	0
9272	0
9276	0
9280	0
9284	0
9288	0
9292	0
9296	0
9300	0
9304	0
9308	0
9312	0
9316	0
9320	0
9324	0
9328	0
9332	0
9336	0
9340	0
9344	0
9348	0
9352	0
9356	0
9360	0
9364	0
9368	0
9372	0
9376	0
9380	0
9384	0
9388	0
9392	0
9396	0
9400	0
9404	0
9408	0
9412	0
9416	0
9420	0
9424	0
9428	0
9432	0
9436	0
9440	0
9444	0
9448	0
9452	0
9456	0
9460	0
9464	0
9468	0
9472	0
9476	0
9480	0
9484	0
9488	0
9492	0
9496	0
9500	0
9504	0
9508	0
9512	0
9516	0
9520	0
9524	0
9528	0
9532	0
9536	0
9540	0
9544	0
9548	0
9552	0
9556	0
9560	0
9564	0
9568	0
9572	0
9576	0
9580	0
9584	0
9588	0
9592	0
9596	0
9600	0
9604	0
9608	0
